id,rating_mean,rating_count,bayesian_rating
311166,5.0,1,4.693709782124865
311167,5.0,2,4.770282336593649
311169,4.0,1,4.3603764487915315
311170,5.0,6,4.885141168296824
311172,4.5,2,4.520282336593649
311174,5.0,1,4.693709782124865
311182,4.0,1,4.3603764487915315
311183,5.0,1,4.693709782124865
311185,4.5,2,4.520282336593649
311186,5.0,2,4.770282336593649
311189,5.0,1,4.693709782124865
311190,4.0,1,4.3603764487915315
311191,4.6,10,4.590094112197883
311195,5.0,2,4.770282336593649
311202,3.0,1,4.027043115458198
311203,5.0,2,4.770282336593649
311204,5.0,3,4.816225869274919
311206,4.333333333333333,3,4.4162258692749194
311210,5.0,2,4.770282336593649
311212,4.0,1,4.3603764487915315
311215,5.0,1,4.693709782124865
311228,5.0,2,4.770282336593649
311229,5.0,2,4.770282336593649
311232,4.5,2,4.520282336593649
311243,5.0,1,4.693709782124865
311246,4.666666666666667,3,4.616225869274919
311248,5.0,1,4.693709782124865
311250,5.0,3,4.816225869274919
311252,5.0,1,4.693709782124865
311254,5.0,2,4.770282336593649
311255,5.0,1,4.693709782124865
311256,4.0,1,4.3603764487915315
311259,4.0,1,4.3603764487915315
311260,5.0,1,4.693709782124865
311261,5.0,2,4.770282336593649
311263,4.0,1,4.3603764487915315
311269,5.0,1,4.693709782124865
311271,5.0,1,4.693709782124865
311273,4.0,1,4.3603764487915315
311274,5.0,1,4.693709782124865
311275,5.0,1,4.693709782124865
311279,5.0,1,4.693709782124865
311280,5.0,1,4.693709782124865
311281,5.0,1,4.693709782124865
311292,0.0,1,3.027043115458198
311294,1.0,1,3.360376448791531
311295,4.333333333333333,3,4.4162258692749194
311297,4.333333333333333,3,4.4162258692749194
311299,5.0,4,4.846854891062432
311304,5.0,1,4.693709782124865
311311,5.0,1,4.693709782124865
311312,5.0,1,4.693709782124865
311316,5.0,3,4.816225869274919
311319,5.0,11,4.929317642028815
311327,5.0,1,4.693709782124865
311330,1.5,2,3.0202823365936484
311336,5.0,1,4.693709782124865
311343,5.0,1,4.693709782124865
311344,5.0,3,4.816225869274919
311350,5.0,2,4.770282336593649
311351,5.0,1,4.693709782124865
311352,5.0,1,4.693709782124865
311354,5.0,2,4.770282336593649
311361,5.0,4,4.846854891062432
311362,5.0,2,4.770282336593649
311365,5.0,1,4.693709782124865
311367,5.0,1,4.693709782124865
311370,4.5,2,4.520282336593649
311373,4.0,1,4.3603764487915315
311374,5.0,1,4.693709782124865
311376,5.0,1,4.693709782124865
311386,5.0,1,4.693709782124865
311390,4.0,1,4.3603764487915315
311392,4.0,1,4.3603764487915315
311395,4.5,2,4.520282336593649
311396,5.0,1,4.693709782124865
311400,4.5,2,4.520282336593649
311403,5.0,1,4.693709782124865
311406,5.0,7,4.897903260708288
311411,5.0,8,4.90811293463746
311412,4.714285714285714,7,4.675681038486066
311413,5.0,2,4.770282336593649
311414,5.0,4,4.846854891062432
311415,5.0,1,4.693709782124865
311425,5.0,1,4.693709782124865
311427,4.166666666666667,6,4.260141168296824
311429,4.666666666666667,3,4.616225869274919
311431,5.0,1,4.693709782124865
311433,5.0,7,4.897903260708288
311434,4.910714285714286,56,4.897950505971976
311436,4.0,1,4.3603764487915315
311446,4.333333333333333,3,4.4162258692749194
311449,5.0,3,4.816225869274919
311453,5.0,1,4.693709782124865
311454,4.0,1,4.3603764487915315
311456,5.0,2,4.770282336593649
311459,5.0,1,4.693709782124865
311464,5.0,1,4.693709782124865
311465,5.0,2,4.770282336593649
311466,4.777777777777778,9,4.73464812239769
311470,5.0,1,4.693709782124865
311471,5.0,1,4.693709782124865
311472,4.0,1,4.3603764487915315
311474,4.0,1,4.3603764487915315
311478,4.0,6,4.135141168296824
311481,4.5,2,4.520282336593649
311482,4.666666666666667,3,4.616225869274919
311483,4.625,16,4.615618297020811
311484,2.857142857142857,7,3.2312365940416217
311487,5.0,2,4.770282336593649
311491,4.0,2,4.270282336593649
311496,5.0,1,4.693709782124865
311497,5.0,2,4.770282336593649
311501,4.8,5,4.7258756209106565
311506,3.8333333333333335,6,4.010141168296824
311508,5.0,5,4.8687327637678
311511,5.0,1,4.693709782124865
311518,3.6666666666666665,3,4.016225869274919
311521,4.5,2,4.520282336593649
311524,5.0,1,4.693709782124865
311526,5.0,4,4.846854891062432
311528,4.666666666666667,6,4.635141168296824
311535,5.0,1,4.693709782124865
311537,4.5,4,4.513521557729099
311538,5.0,2,4.770282336593649
311540,5.0,3,4.816225869274919
311546,4.0,2,4.270282336593649
311551,5.0,1,4.693709782124865
311552,5.0,2,4.770282336593649
311556,5.0,1,4.693709782124865
311559,4.0,1,4.3603764487915315
311561,5.0,1,4.693709782124865
311562,4.0,2,4.270282336593649
311563,4.666666666666667,3,4.616225869274919
311565,4.0,1,4.3603764487915315
311566,4.0,2,4.270282336593649
311568,4.0,1,4.3603764487915315
311569,5.0,1,4.693709782124865
311570,5.0,2,4.770282336593649
311573,4.0,3,4.216225869274919
311576,5.0,1,4.693709782124865
311578,5.0,1,4.693709782124865
311581,5.0,1,4.693709782124865
311582,4.666666666666667,3,4.616225869274919
311584,4.733333333333333,30,4.721285292074206
311598,5.0,1,4.693709782124865
311609,5.0,1,4.693709782124865
311614,4.5,6,4.510141168296824
311621,5.0,2,4.770282336593649
311627,5.0,2,4.770282336593649
311629,5.0,1,4.693709782124865
311630,5.0,1,4.693709782124865
311632,4.0,1,4.3603764487915315
311633,4.0,1,4.3603764487915315
311638,5.0,1,4.693709782124865
311639,5.0,3,4.816225869274919
311643,4.75,4,4.680188224395766
311646,5.0,1,4.693709782124865
311647,5.0,1,4.693709782124865
311649,5.0,5,4.8687327637678
311650,5.0,5,4.8687327637678
311651,5.0,4,4.846854891062432
311653,5.0,1,4.693709782124865
311654,5.0,1,4.693709782124865
311655,2.0,1,3.6937097821248646
311656,2.0,1,3.6937097821248646
311662,5.0,1,4.693709782124865
311665,4.5,2,4.520282336593649
311668,4.666666666666667,3,4.616225869274919
311670,5.0,4,4.846854891062432
311675,4.666666666666667,3,4.616225869274919
311681,4.0,1,4.3603764487915315
311683,5.0,1,4.693709782124865
311688,4.666666666666667,3,4.616225869274919
311692,4.0,1,4.3603764487915315
311696,5.0,1,4.693709782124865
311697,4.666666666666667,12,4.648652096169614
311701,4.833333333333333,6,4.760141168296824
311702,4.857142857142857,7,4.7867921495971775
311706,4.666666666666667,3,4.616225869274919
311707,5.0,1,4.693709782124865
311708,5.0,1,4.693709782124865
311709,4.111111111111111,9,4.189193576943145
311715,5.0,1,4.693709782124865
311718,2.0,1,3.6937097821248646
311719,5.0,1,4.693709782124865
311720,5.0,2,4.770282336593649
311729,4.5,4,4.513521557729099
311738,5.0,1,4.693709782124865
311741,5.0,1,4.693709782124865
311742,4.75,4,4.680188224395766
311743,4.0,1,4.3603764487915315
311745,3.0,2,3.7702823365936484
311746,4.0,2,4.270282336593649
311749,5.0,1,4.693709782124865
311753,4.833333333333333,6,4.760141168296824
311758,4.857142857142857,7,4.7867921495971775
311767,5.0,1,4.693709782124865
311778,5.0,5,4.8687327637678
311781,4.6,5,4.583018478053513
311782,4.75,4,4.680188224395766
311785,5.0,1,4.693709782124865
311786,5.0,4,4.846854891062432
311794,5.0,1,4.693709782124865
311798,3.5,2,4.020282336593649
311799,5.0,1,4.693709782124865
311800,4.5,2,4.520282336593649
311802,5.0,2,4.770282336593649
311809,5.0,3,4.816225869274919
311815,5.0,1,4.693709782124865
311818,4.5,2,4.520282336593649
311821,2.0,1,3.6937097821248646
311824,4.0,3,4.216225869274919
311827,5.0,3,4.816225869274919
311828,4.0,1,4.3603764487915315
311833,5.0,1,4.693709782124865
311842,5.0,1,4.693709782124865
311844,5.0,6,4.885141168296824
311845,5.0,1,4.693709782124865
311848,4.714285714285714,7,4.675681038486066
311850,4.428571428571429,7,4.4534588162638435
311853,5.0,2,4.770282336593649
311855,5.0,1,4.693709782124865
311859,5.0,1,4.693709782124865
311862,5.0,2,4.770282336593649
311863,3.0,1,4.027043115458198
311866,5.0,1,4.693709782124865
311867,4.0,4,4.180188224395766
311874,4.0,1,4.3603764487915315
311875,4.5,6,4.510141168296824
311876,4.0,1,4.3603764487915315
311881,5.0,1,4.693709782124865
311882,5.0,1,4.693709782124865
311885,4.666666666666667,3,4.616225869274919
311887,4.333333333333333,6,4.385141168296824
311888,4.357142857142857,14,4.380070584148411
311892,4.0,1,4.3603764487915315
311894,5.0,4,4.846854891062432
311895,5.0,2,4.770282336593649
311896,4.5,2,4.520282336593649
311900,4.333333333333333,3,4.4162258692749194
311902,5.0,2,4.770282336593649
311903,4.428571428571429,7,4.4534588162638435
311908,3.6666666666666665,3,4.016225869274919
311915,5.0,1,4.693709782124865
311917,5.0,1,4.693709782124865
311918,5.0,1,4.693709782124865
311921,4.4,5,4.440161335196371
311925,5.0,2,4.770282336593649
311927,4.0,1,4.3603764487915315
311932,5.0,3,4.816225869274919
311935,4.0,1,4.3603764487915315
311946,5.0,1,4.693709782124865
311951,4.75,4,4.680188224395766
311956,5.0,1,4.693709782124865
311958,3.0,3,3.616225869274919
311960,5.0,1,4.693709782124865
311961,4.5,2,4.520282336593649
311966,4.909090909090909,11,4.8523945651057385
311968,5.0,1,4.693709782124865
311969,4.5,2,4.520282336593649
311971,5.0,2,4.770282336593649
311973,5.0,4,4.846854891062432
311980,5.0,5,4.8687327637678
311981,5.0,1,4.693709782124865
311985,5.0,1,4.693709782124865
311986,5.0,2,4.770282336593649
311991,5.0,2,4.770282336593649
311994,5.0,2,4.770282336593649
312000,4.333333333333333,3,4.4162258692749194
312001,5.0,5,4.8687327637678
312002,4.0,1,4.3603764487915315
312005,5.0,3,4.816225869274919
312007,5.0,3,4.816225869274919
312010,4.75,4,4.680188224395766
312011,5.0,4,4.846854891062432
312012,5.0,3,4.816225869274919
312021,4.0,1,4.3603764487915315
312023,3.75,4,4.013521557729099
312028,5.0,12,4.934366381883899
312031,4.166666666666667,6,4.260141168296824
312034,5.0,2,4.770282336593649
312035,4.0,2,4.270282336593649
312036,4.0,1,4.3603764487915315
312037,4.5,4,4.513521557729099
312045,3.7777777777777777,9,3.9164663042158723
312046,4.75,4,4.680188224395766
312047,5.0,1,4.693709782124865
312048,5.0,2,4.770282336593649
312050,5.0,2,4.770282336593649
312054,4.0,3,4.216225869274919
312055,5.0,1,4.693709782124865
312056,3.0,3,3.616225869274919
312058,4.857142857142857,7,4.7867921495971775
312061,5.0,1,4.693709782124865
312069,5.0,2,4.770282336593649
312070,5.0,1,4.693709782124865
312072,5.0,4,4.846854891062432
312075,4.0,1,4.3603764487915315
312076,5.0,3,4.816225869274919
312080,4.0,2,4.270282336593649
312081,5.0,5,4.8687327637678
312086,4.25,4,4.346854891062432
312087,5.0,1,4.693709782124865
312088,3.6666666666666665,3,4.016225869274919
312109,5.0,2,4.770282336593649
312113,5.0,1,4.693709782124865
312122,5.0,4,4.846854891062432
312125,4.75,16,4.726729408131922
312126,4.0,2,4.270282336593649
312128,5.0,1,4.693709782124865
312130,5.0,1,4.693709782124865
312135,5.0,1,4.693709782124865
312143,4.333333333333333,6,4.385141168296824
312153,5.0,2,4.770282336593649
312154,5.0,2,4.770282336593649
312155,4.9,10,4.840094112197883
312156,5.0,2,4.770282336593649
312157,4.0,1,4.3603764487915315
312159,3.6666666666666665,3,4.016225869274919
312160,5.0,3,4.816225869274919
312164,5.0,2,4.770282336593649
312165,4.2,10,4.25676077886455
312166,5.0,1,4.693709782124865
312167,5.0,1,4.693709782124865
312169,4.5,2,4.520282336593649
312170,3.5,2,4.020282336593649
312171,5.0,2,4.770282336593649
312173,4.0,1,4.3603764487915315
312178,5.0,1,4.693709782124865
312179,5.0,1,4.693709782124865
312187,4.0,1,4.3603764487915315
312188,4.833333333333333,6,4.760141168296824
312190,5.0,1,4.693709782124865
312191,5.0,2,4.770282336593649
312192,4.75,4,4.680188224395766
312193,3.0,1,4.027043115458198
312194,3.5,2,4.020282336593649
312195,5.0,1,4.693709782124865
312200,5.0,1,4.693709782124865
312201,5.0,2,4.770282336593649
312204,4.0,2,4.270282336593649
312205,4.8,5,4.7258756209106565
312206,5.0,7,4.897903260708288
312212,5.0,3,4.816225869274919
312213,4.0,1,4.3603764487915315
312216,5.0,2,4.770282336593649
312221,4.25,4,4.346854891062432
312222,4.0,2,4.270282336593649
312224,5.0,1,4.693709782124865
312232,5.0,2,4.770282336593649
312238,4.666666666666667,3,4.616225869274919
312245,5.0,3,4.816225869274919
312251,5.0,1,4.693709782124865
312252,5.0,5,4.8687327637678
312254,5.0,3,4.816225869274919
312257,4.0,1,4.3603764487915315
312258,4.5,2,4.520282336593649
312259,4.333333333333333,3,4.4162258692749194
312262,5.0,1,4.693709782124865
312264,5.0,2,4.770282336593649
312272,5.0,3,4.816225869274919
312274,4.75,4,4.680188224395766
312278,3.3333333333333335,3,3.816225869274919
312283,3.0,1,4.027043115458198
312286,3.6666666666666665,6,3.8851411682968244
312287,5.0,1,4.693709782124865
312290,5.0,1,4.693709782124865
312296,5.0,3,4.816225869274919
312300,5.0,3,4.816225869274919
312304,4.0,1,4.3603764487915315
312306,2.3333333333333335,3,3.2162258692749193
312307,5.0,3,4.816225869274919
312313,5.0,1,4.693709782124865
312317,5.0,4,4.846854891062432
312318,5.0,1,4.693709782124865
312320,5.0,1,4.693709782124865
312325,5.0,1,4.693709782124865
312328,1.0,1,3.360376448791531
312329,4.0,1,4.3603764487915315
312330,5.0,1,4.693709782124865
312331,4.5,2,4.520282336593649
312336,2.0,1,3.6937097821248646
312337,3.5,2,4.020282336593649
312339,4.833333333333333,6,4.760141168296824
312347,5.0,2,4.770282336593649
312352,5.0,3,4.816225869274919
312353,5.0,5,4.8687327637678
312355,5.0,1,4.693709782124865
312360,4.0,2,4.270282336593649
312361,5.0,4,4.846854891062432
312365,5.0,1,4.693709782124865
312368,5.0,2,4.770282336593649
312370,5.0,1,4.693709782124865
312371,4.333333333333333,3,4.4162258692749194
312373,5.0,3,4.816225869274919
312375,3.0,1,4.027043115458198
312376,4.0,1,4.3603764487915315
312377,4.5,2,4.520282336593649
312384,4.75,4,4.680188224395766
312385,5.0,4,4.846854891062432
312388,4.0,1,4.3603764487915315
312390,4.25,4,4.346854891062432
312392,3.0,1,4.027043115458198
312393,4.0,4,4.180188224395766
312399,0.0,1,3.027043115458198
312402,5.0,2,4.770282336593649
312403,4.666666666666667,3,4.616225869274919
312405,5.0,2,4.770282336593649
312408,3.5,2,4.020282336593649
312414,4.0,1,4.3603764487915315
312415,5.0,1,4.693709782124865
312418,5.0,1,4.693709782124865
312420,5.0,1,4.693709782124865
312421,5.0,2,4.770282336593649
312423,5.0,1,4.693709782124865
312424,5.0,1,4.693709782124865
312425,5.0,3,4.816225869274919
312427,4.75,4,4.680188224395766
312433,5.0,3,4.816225869274919
312436,5.0,1,4.693709782124865
312437,4.666666666666667,3,4.616225869274919
312438,5.0,1,4.693709782124865
312443,3.0,1,4.027043115458198
312444,5.0,1,4.693709782124865
312447,5.0,7,4.897903260708288
312448,5.0,1,4.693709782124865
312449,4.0,2,4.270282336593649
312454,4.666666666666667,3,4.616225869274919
312458,3.0,3,3.616225869274919
312461,5.0,1,4.693709782124865
312471,4.0,1,4.3603764487915315
312472,2.0,1,3.6937097821248646
312478,5.0,1,4.693709782124865
312489,5.0,1,4.693709782124865
312504,5.0,3,4.816225869274919
312509,5.0,3,4.816225869274919
312518,4.0,1,4.3603764487915315
312520,4.588235294117647,17,4.583217334019715
312521,5.0,1,4.693709782124865
312522,5.0,1,4.693709782124865
312534,5.0,1,4.693709782124865
312535,4.666666666666667,9,4.643739031488599
312540,5.0,1,4.693709782124865
312544,4.333333333333333,3,4.4162258692749194
312550,4.0,1,4.3603764487915315
312554,5.0,1,4.693709782124865
312556,4.0,1,4.3603764487915315
312557,5.0,4,4.846854891062432
312566,4.875,8,4.808112934637459
312567,4.9523809523809526,21,4.916570841146721
312569,5.0,4,4.846854891062432
312571,5.0,3,4.816225869274919
312572,5.0,5,4.8687327637678
312573,4.8,5,4.7258756209106565
312576,5.0,1,4.693709782124865
312579,4.0,1,4.3603764487915315
312581,5.0,1,4.693709782124865
312583,4.833333333333333,6,4.760141168296824
312584,5.0,1,4.693709782124865
312588,5.0,3,4.816225869274919
312593,4.666666666666667,3,4.616225869274919
312595,2.0,1,3.6937097821248646
312597,5.0,2,4.770282336593649
312598,4.625,8,4.608112934637459
312600,5.0,3,4.816225869274919
312602,4.0,2,4.270282336593649
312611,5.0,3,4.816225869274919
312614,5.0,2,4.770282336593649
312617,5.0,1,4.693709782124865
312627,4.5,2,4.520282336593649
312630,4.0,1,4.3603764487915315
312637,5.0,1,4.693709782124865
312638,5.0,1,4.693709782124865
312639,5.0,2,4.770282336593649
312640,4.0,2,4.270282336593649
312641,5.0,1,4.693709782124865
312644,5.0,5,4.8687327637678
312646,5.0,1,4.693709782124865
312647,3.0,1,4.027043115458198
312649,3.7777777777777777,9,3.9164663042158723
312650,5.0,2,4.770282336593649
312651,4.421052631578948,19,4.432434730779743
312656,5.0,2,4.770282336593649
312657,4.8,5,4.7258756209106565
312660,5.0,1,4.693709782124865
312671,4.0,5,4.154447049482085
312673,4.0,1,4.3603764487915315
312674,5.0,3,4.816225869274919
312677,5.0,3,4.816225869274919
312683,4.0,1,4.3603764487915315
312688,4.6,5,4.583018478053513
312689,4.8,5,4.7258756209106565
312690,5.0,1,4.693709782124865
312692,4.0,1,4.3603764487915315
312698,5.0,1,4.693709782124865
312705,5.0,1,4.693709782124865
312712,4.333333333333333,3,4.4162258692749194
312713,5.0,2,4.770282336593649
312719,4.0,1,4.3603764487915315
312720,5.0,1,4.693709782124865
312725,5.0,11,4.929317642028815
312733,5.0,2,4.770282336593649
312736,5.0,5,4.8687327637678
312739,3.8,5,4.011589906624942
312749,4.5,2,4.520282336593649
312751,4.75,4,4.680188224395766
312755,4.2,5,4.297304192339228
312766,5.0,1,4.693709782124865
312767,5.0,1,4.693709782124865
312768,5.0,3,4.816225869274919
312777,5.0,1,4.693709782124865
312779,5.0,1,4.693709782124865
312782,3.0,1,4.027043115458198
312789,4.333333333333333,3,4.4162258692749194
312790,5.0,1,4.693709782124865
312799,4.888888888888889,9,4.825557213306781
312800,4.0,1,4.3603764487915315
312803,4.888888888888889,9,4.825557213306781
312811,5.0,1,4.693709782124865
312816,5.0,1,4.693709782124865
312820,4.5,2,4.520282336593649
312826,4.5,2,4.520282336593649
312834,4.2,5,4.297304192339228
312835,5.0,1,4.693709782124865
312837,4.0,2,4.270282336593649
312840,4.0,1,4.3603764487915315
312842,4.8,15,4.769478196845564
312843,1.0,1,3.360376448791531
312845,5.0,1,4.693709782124865
312858,5.0,1,4.693709782124865
312861,4.0,2,4.270282336593649
312865,5.0,3,4.816225869274919
312866,5.0,1,4.693709782124865
312867,5.0,1,4.693709782124865
312868,2.0,1,3.6937097821248646
312870,5.0,3,4.816225869274919
312875,4.0,2,4.270282336593649
312876,5.0,1,4.693709782124865
312884,4.6,5,4.583018478053513
312887,5.0,1,4.693709782124865
312889,2.0,1,3.6937097821248646
312896,5.0,1,4.693709782124865
312901,4.0,1,4.3603764487915315
312908,5.0,1,4.693709782124865
312909,3.0,1,4.027043115458198
312912,4.666666666666667,3,4.616225869274919
312914,4.5,2,4.520282336593649
312915,4.0,2,4.270282336593649
312917,4.0,1,4.3603764487915315
312920,5.0,1,4.693709782124865
312922,5.0,1,4.693709782124865
312930,4.0,1,4.3603764487915315
312939,4.0,2,4.270282336593649
312940,4.0,1,4.3603764487915315
312945,0.0,1,3.027043115458198
312953,5.0,1,4.693709782124865
312954,4.75,4,4.680188224395766
312961,5.0,2,4.770282336593649
312962,4.0,1,4.3603764487915315
312976,5.0,1,4.693709782124865
312978,5.0,1,4.693709782124865
312979,4.5,2,4.520282336593649
312980,5.0,1,4.693709782124865
312981,5.0,1,4.693709782124865
312986,4.260869565217392,23,4.283245173854984
312991,5.0,6,4.885141168296824
312992,4.384615384615385,39,4.392222666984747
312996,5.0,1,4.693709782124865
312997,5.0,8,4.90811293463746
313001,4.0,1,4.3603764487915315
313006,5.0,1,4.693709782124865
