recipe_id,row_index
368104,149759
341097,149760
53143,149761
329271,149762
175413,149763
430440,149764
221261,149765
103863,149766
302539,149767
147721,149768
145273,149769
26058,149770
38926,149771
296407,149772
123883,149773
446559,149774
151379,149775
134999,149776
275522,149777
229793,149778
38659,149779
76603,149780
407883,149781
466460,149782
113193,149783
100526,149784
223048,149785
208041,149786
517431,149787
210787,149788
52472,149789
215241,149790
32065,149791
277714,149792
276977,149793
188408,149794
39503,149795
326291,149796
136770,149797
162939,149798
23341,149799
401189,149800
88042,149801
423428,149802
122422,149803
260927,149804
399965,149805
167166,149806
292572,149807
437894,149808
182333,149809
347428,149810
21380,149811
89302,149812
7211,149813
137945,149814
105413,149815
257991,149816
362404,149817
97986,149818
106152,149819
156545,149820
144814,149821
259972,149822
238254,149823
322505,149824
419892,149825
71238,149826
39820,149827
296092,149828
79322,149829
115329,149830
442617,149831
25226,149832
323456,149833
34402,149834
271712,149835
143017,149836
5154,149837
412496,149838
64831,149839
17577,149840
95272,149841
492574,149842
144139,149843
312130,149844
3588,149845
60647,149846
28708,149847
76815,149848
243769,149849
219452,149850
319897,149851
114239,149852
237273,149853
131556,149854
124562,149855
221834,149856
136980,149857
43284,149858
235380,149859
335206,149860
341621,149861
483847,149862
79738,149863
158499,149864
131802,149865
279063,149866
468887,149867
250230,149868
304463,149869
220241,149870
29039,149871
196326,149872
377432,149873
221814,149874
108174,149875
64056,149876
330206,149877
136789,149878
143028,149879
49151,149880
102576,149881
155761,149882
251388,149883
156886,149884
275790,149885
172477,149886
328051,149887
455092,149888
455096,149889
455097,149890
193746,149891
457801,149892
237245,149893
454647,149894
457831,149895
99302,149896
455223,149897
145792,149898
88513,149899
68111,149900
172624,149901
457763,149902
458131,149903
456602,149904
458268,149905
456893,149906
135293,149907
283410,149908
365219,149909
285501,149910
149948,149911
124580,149912
93224,149913
139042,149914
457516,149915
363487,149916
243680,149917
356309,149918
299659,149919
224855,149920
48210,149921
458064,149922
211100,149923
152139,149924
288259,149925
458058,149926
380264,149927
457944,149928
104968,149929
245396,149930
117075,149931
370460,149932
308708,149933
202233,149934
409046,149935
244082,149936
276621,149937
253656,149938
254994,149939
256598,149940
382401,149941
499421,149942
319922,149943
433119,149944
117906,149945
222086,149946
94436,149947
223164,149948
473176,149949
11548,149950
379467,149951
33399,149952
376938,149953
107043,149954
320930,149955
74724,149956
121001,149957
53655,149958
148469,149959
305099,149960
129556,149961
75987,149962
353617,149963
259205,149964
22547,149965
82010,149966
394397,149967
15387,149968
457672,149969
305568,149970
458164,149971
46054,149972
75776,149973
268841,149974
276569,149975
151071,149976
456107,149977
456815,149978
179710,149979
147188,149980
341701,149981
290602,149982
323953,149983
12679,149984
457815,149985
423340,149986
52033,149987
452561,149988
172218,149989
354058,149990
22621,149991
522915,149992
306013,149993
270165,149994
379829,149995
245,149996
102959,149997
455455,149998
456853,149999
522889,150000
212173,150001
88413,150002
10873,150003
291049,150004
455180,150005
457173,150006
455449,150007
229587,150008
32372,150009
99406,150010
322619,150011
455035,150012
33741,150013
240961,150014
379791,150015
71020,150016
17322,150017
340725,150018
155213,150019
284634,150020
129977,150021
431038,150022
153340,150023
455391,150024
34769,150025
54710,150026
66251,150027
42672,150028
261407,150029
284136,150030
489032,150031
48018,150032
416085,150033
34458,150034
115601,150035
49284,150036
68481,150037
456847,150038
456214,150039
447823,150040
83641,150041
408728,150042
455453,150043
480943,150044
114353,150045
456283,150046
212915,150047
456316,150048
84588,150049
458009,150050
456401,150051
441475,150052
136641,150053
361297,150054
457817,150055
139215,150056
16739,150057
93750,150058
457869,150059
212327,150060
456685,150061
11485,150062
165787,150063
263997,150064
313885,150065
457434,150066
337950,150067
13085,150068
43626,150069
456494,150070
457335,150071
34932,150072
46797,150073
286318,150074
456496,150075
393219,150076
198931,150077
6879,150078
297531,150079
456813,150080
160944,150081
356007,150082
411965,150083
458785,150084
482215,150085
228273,150086
21096,150087
180308,150088
317959,150089
88303,150090
371024,150091
135553,150092
40880,150093
451083,150094
373445,150095
283793,150096
184184,150097
348640,150098
332546,150099
219285,150100
457343,150101
370761,150102
227425,150103
262621,150104
313526,150105
205678,150106
170179,150107
315870,150108
109566,150109
136823,150110
237196,150111
367111,150112
59517,150113
69749,150114
101334,150115
101033,150116
120947,150117
95975,150118
95884,150119
245954,150120
101235,150121
111086,150122
118692,150123
104595,150124
128047,150125
371871,150126
270208,150127
193152,150128
428693,150129
367516,150130
386309,150131
488968,150132
506812,150133
410069,150134
477564,150135
110990,150136
134238,150137
48291,150138
517389,150139
39287,150140
379086,150141
348234,150142
42038,150143
39460,150144
22120,150145
347066,150146
160359,150147
334740,150148
311778,150149
12563,150150
461946,150151
114722,150152
23340,150153
219447,150154
461016,150155
10762,150156
258892,150157
170720,150158
22564,150159
239226,150160
44429,150161
335430,150162
308857,150163
239048,150164
430162,150165
8457,150166
14940,150167
197433,150168
66973,150169
361409,150170
276796,150171
59252,150172
209908,150173
298695,150174
52038,150175
52044,150176
112492,150177
50583,150178
226291,150179
77272,150180
293425,150181
480377,150182
15446,150183
366278,150184
48760,150185
318422,150186
424084,150187
137621,150188
185668,150189
21970,150190
37634,150191
17278,150192
116159,150193
17328,150194
14541,150195
283534,150196
147645,150197
155630,150198
42729,150199
188344,150200
35649,150201
140296,150202
330823,150203
99926,150204
21313,150205
82889,150206
86409,150207
111854,150208
236493,150209
231162,150210
145698,150211
10382,150212
159719,150213
190595,150214
120156,150215
104467,150216
336482,150217
281584,150218
94258,150219
241717,150220
37282,150221
314901,150222
360012,150223
170485,150224
478323,150225
40967,150226
121267,150227
304546,150228
276736,150229
33216,150230
168072,150231
111757,150232
432827,150233
409621,150234
119438,150235
165001,150236
221603,150237
187729,150238
48234,150239
87811,150240
209395,150241
425916,150242
265891,150243
191032,150244
304246,150245
22314,150246
178836,150247
45615,150248
502519,150249
132875,150250
204970,150251
290902,150252
180670,150253
272954,150254
213528,150255
141516,150256
412473,150257
220230,150258
399639,150259
214533,150260
272602,150261
272139,150262
272605,150263
272604,150264
359807,150265
272138,150266
17510,150267
194527,150268
376427,150269
350271,150270
214962,150271
172281,150272
148483,150273
384300,150274
474214,150275
111879,150276
302547,150277
232058,150278
146277,150279
135053,150280
360995,150281
493969,150282
146378,150283
166645,150284
351736,150285
65595,150286
414771,150287
219305,150288
57277,150289
313155,150290
277476,150291
197922,150292
477431,150293
171621,150294
271948,150295
486034,150296
427737,150297
321168,150298
64940,150299
419221,150300
437860,150301
167438,150302
375265,150303
66675,150304
179962,150305
201715,150306
374173,150307
403199,150308
319445,150309
227205,150310
259269,150311
161183,150312
121086,150313
325009,150314
99824,150315
273242,150316
51456,150317
131361,150318
440750,150319
169945,150320
200927,150321
129881,150322
81138,150323
381767,150324
105948,150325
215459,150326
256670,150327
404417,150328
157143,150329
412150,150330
149778,150331
45527,150332
158780,150333
25999,150334
248070,150335
365613,150336
76202,150337
464240,150338
78194,150339
347678,150340
347660,150341
513896,150342
347680,150343
347669,150344
176910,150345
347677,150346
234539,150347
60254,150348
105993,150349
445285,150350
298543,150351
513085,150352
524681,150353
47839,150354
182905,150355
150445,150356
27704,150357
247595,150358
299998,150359
364353,150360
465958,150361
129389,150362
15986,150363
261013,150364
303858,150365
63824,150366
467228,150367
282204,150368
39845,150369
37270,150370
42927,150371
195942,150372
57583,150373
141788,150374
231590,150375
50491,150376
523151,150377
240825,150378
111364,150379
79885,150380
241800,150381
47044,150382
216847,150383
201514,150384
363600,150385
33514,150386
185224,150387
41476,150388
122735,150389
14501,150390
80614,150391
102937,150392
429880,150393
327928,150394
140301,150395
370749,150396
272591,150397
279958,150398
435286,150399
326010,150400
48010,150401
361738,150402
257182,150403
176589,150404
246605,150405
396971,150406
398902,150407
339772,150408
43398,150409
169967,150410
108606,150411
223160,150412
67537,150413
141733,150414
99320,150415
527396,150416
314620,150417
176377,150418
380291,150419
496427,150420
233444,150421
330800,150422
487070,150423
282608,150424
124692,150425
157706,150426
381210,150427
76158,150428
498881,150429
151645,150430
9756,150431
101794,150432
270308,150433
208690,150434
52943,150435
302173,150436
26723,150437
332183,150438
197817,150439
38829,150440
161908,150441
68191,150442
127784,150443
71312,150444
433699,150445
139578,150446
177758,150447
52199,150448
285506,150449
66352,150450
317232,150451
229194,150452
122668,150453
152102,150454
81160,150455
149621,150456
364237,150457
40879,150458
235518,150459
68459,150460
125519,150461
283336,150462
173483,150463
394771,150464
352495,150465
258566,150466
264794,150467
293145,150468
340413,150469
52662,150470
114099,150471
275437,150472
90961,150473
219324,150474
75999,150475
209123,150476
78535,150477
266766,150478
322268,150479
266707,150480
116265,150481
212358,150482
172421,150483
64816,150484
141546,150485
34167,150486
30098,150487
102172,150488
343775,150489
302649,150490
166030,150491
477394,150492
45808,150493
124269,150494
96014,150495
256141,150496
465504,150497
203363,150498
204597,150499
156511,150500
286059,150501
295917,150502
208932,150503
96917,150504
247235,150505
234147,150506
146609,150507
4617,150508
94387,150509
260263,150510
283577,150511
350326,150512
70562,150513
363539,150514
278914,150515
519563,150516
255665,150517
162703,150518
155010,150519
99861,150520
159933,150521
327090,150522
311866,150523
341743,150524
418061,150525
185292,150526
206056,150527
366073,150528
186944,150529
448888,150530
27689,150531
207090,150532
462400,150533
56318,150534
407561,150535
311863,150536
258318,150537
41278,150538
267630,150539
23302,150540
45428,150541
211277,150542
379825,150543
151699,150544
208474,150545
141087,150546
64624,150547
35622,150548
204798,150549
250498,150550
138833,150551
149523,150552
471198,150553
32465,150554
117395,150555
247610,150556
148786,150557
156617,150558
127327,150559
236297,150560
102225,150561
25120,150562
107538,150563
95351,150564
253071,150565
145184,150566
381207,150567
34279,150568
53908,150569
470371,150570
328956,150571
15469,150572
43577,150573
18654,150574
269774,150575
37001,150576
289551,150577
478635,150578
254531,150579
437225,150580
90225,150581
233939,150582
133411,150583
242994,150584
170380,150585
265549,150586
165033,150587
369987,150588
178759,150589
274060,150590
342305,150591
310707,150592
248674,150593
192472,150594
438645,150595
163751,150596
393744,150597
228199,150598
475081,150599
377704,150600
509330,150601
380677,150602
410028,150603
322916,150604
133207,150605
22256,150606
190396,150607
384977,150608
328075,150609
437139,150610
309783,150611
48256,150612
299779,150613
490621,150614
132033,150615
257483,150616
95888,150617
230944,150618
126641,150619
413488,150620
275677,150621
412259,150622
204207,150623
233479,150624
452545,150625
364523,150626
29575,150627
321477,150628
69972,150629
330461,150630
455706,150631
16491,150632
240032,150633
456117,150634
290942,150635
15493,150636
455163,150637
456175,150638
353519,150639
95526,150640
458193,150641
457973,150642
214352,150643
455702,150644
53307,150645
94142,150646
314143,150647
45016,150648
324327,150649
462356,150650
207738,150651
440723,150652
318378,150653
391622,150654
88792,150655
393323,150656
218119,150657
264137,150658
256088,150659
461856,150660
366659,150661
410704,150662
500022,150663
479942,150664
282549,150665
385857,150666
298682,150667
209371,150668
33978,150669
328052,150670
377057,150671
374548,150672
139835,150673
351716,150674
156590,150675
320721,150676
320706,150677
4706,150678
253446,150679
505591,150680
231798,150681
231707,150682
231766,150683
237205,150684
421952,150685
339658,150686
213597,150687
117228,150688
171359,150689
477018,150690
259130,150691
184964,150692
137991,150693
119558,150694
242278,150695
208789,150696
289491,150697
307516,150698
277873,150699
439669,150700
138355,150701
491050,150702
125979,150703
315942,150704
492718,150705
41650,150706
452617,150707
323107,150708
133057,150709
224699,150710
57284,150711
201451,150712
56584,150713
328739,150714
85816,150715
89472,150716
72540,150717
30511,150718
298309,150719
442605,150720
134312,150721
202389,150722
434406,150723
28952,150724
322417,150725
196556,150726
481134,150727
453585,150728
488661,150729
261363,150730
276779,150731
226047,150732
81341,150733
101789,150734
417338,150735
75048,150736
278985,150737
347468,150738
16915,150739
457917,150740
114974,150741
17323,150742
381109,150743
255318,150744
228387,150745
320349,150746
257916,150747
34106,150748
424019,150749
373143,150750
69764,150751
126817,150752
191448,150753
506395,150754
372094,150755
15748,150756
460188,150757
82488,150758
254012,150759
421278,150760
107745,150761
58530,150762
38233,150763
482030,150764
481992,150765
93885,150766
121580,150767
231832,150768
304483,150769
233433,150770
160919,150771
420852,150772
385817,150773
483046,150774
222818,150775
151409,150776
224817,150777
16231,150778
224078,150779
98263,150780
129693,150781
472366,150782
333539,150783
456188,150784
417283,150785
485579,150786
237324,150787
76999,150788
469708,150789
466988,150790
482360,150791
247457,150792
377791,150793
422530,150794
296084,150795
482021,150796
133773,150797
10645,150798
275748,150799
199951,150800
375206,150801
295030,150802
446989,150803
58474,150804
340088,150805
32671,150806
455580,150807
304867,150808
55250,150809
281841,150810
206108,150811
406143,150812
109379,150813
110945,150814
113650,150815
53916,150816
439375,150817
316164,150818
280953,150819
191694,150820
218168,150821
434919,150822
223363,150823
357280,150824
44191,150825
341346,150826
59275,150827
50777,150828
450035,150829
111712,150830
222431,150831
505523,150832
229110,150833
307046,150834
91160,150835
235704,150836
170837,150837
293321,150838
223682,150839
282742,150840
488748,150841
29763,150842
72833,150843
116580,150844
174655,150845
68766,150846
175727,150847
21477,150848
84089,150849
286274,150850
261988,150851
33285,150852
196867,150853
494405,150854
134612,150855
236147,150856
277087,150857
337651,150858
65357,150859
233731,150860
189654,150861
264381,150862
430374,150863
362196,150864
441477,150865
127195,150866
41762,150867
114454,150868
121071,150869
151105,150870
363294,150871
13472,150872
71372,150873
111624,150874
323209,150875
254972,150876
227916,150877
237325,150878
242011,150879
304594,150880
220992,150881
34443,150882
458982,150883
457798,150884
200978,150885
91205,150886
163008,150887
446374,150888
12735,150889
449342,150890
307122,150891
254961,150892
89220,150893
369456,150894
227634,150895
256953,150896
303650,150897
19448,150898
170936,150899
100284,150900
333117,150901
118814,150902
413341,150903
380918,150904
80790,150905
230702,150906
70142,150907
10668,150908
384004,150909
501425,150910
131019,150911
111074,150912
395210,150913
10065,150914
384050,150915
17933,150916
342351,150917
82931,150918
82140,150919
143515,150920
236202,150921
65165,150922
65960,150923
44554,150924
370911,150925
137957,150926
180364,150927
364745,150928
72029,150929
314233,150930
64128,150931
306058,150932
378899,150933
296823,150934
117614,150935
170104,150936
57577,150937
151151,150938
129996,150939
62743,150940
86059,150941
204991,150942
274191,150943
330850,150944
87717,150945
87292,150946
424781,150947
134586,150948
392914,150949
66960,150950
383356,150951
376817,150952
355968,150953
236993,150954
85376,150955
374940,150956
111240,150957
417706,150958
398919,150959
151636,150960
131567,150961
119010,150962
243361,150963
458373,150964
211591,150965
9002,150966
205345,150967
150588,150968
399206,150969
52588,150970
90449,150971
94683,150972
360053,150973
17269,150974
231687,150975
364410,150976
69491,150977
490135,150978
361439,150979
294096,150980
83802,150981
379577,150982
331124,150983
310765,150984
279505,150985
297141,150986
16789,150987
43564,150988
373352,150989
392310,150990
260931,150991
186361,150992
168566,150993
302444,150994
259897,150995
174997,150996
306083,150997
424938,150998
19745,150999
460423,151000
178348,151001
102702,151002
173495,151003
172701,151004
310161,151005
31775,151006
21153,151007
69744,151008
224001,151009
85551,151010
85499,151011
85503,151012
85788,151013
85497,151014
383193,151015
122405,151016
230483,151017
483634,151018
175740,151019
228725,151020
365804,151021
9179,151022
208844,151023
213093,151024
61272,151025
212796,151026
246097,151027
294286,151028
11954,151029
153695,151030
168921,151031
394258,151032
29319,151033
173783,151034
411880,151035
27759,151036
107575,151037
192299,151038
109129,151039
63454,151040
513047,151041
194516,151042
15425,151043
422339,151044
210208,151045
42457,151046
25016,151047
13688,151048
135630,151049
121732,151050
109442,151051
255655,151052
149452,151053
59957,151054
10906,151055
142699,151056
333172,151057
162706,151058
62181,151059
10892,151060
247242,151061
201389,151062
108515,151063
108531,151064
455175,151065
429243,151066
424301,151067
234881,151068
397257,151069
71564,151070
131884,151071
88902,151072
482703,151073
35997,151074
128433,151075
88718,151076
68922,151077
166277,151078
492789,151079
382471,151080
375006,151081
326403,151082
95603,151083
118540,151084
15390,151085
89222,151086
322857,151087
61494,151088
241065,151089
241461,151090
42086,151091
177245,151092
244612,151093
362347,151094
17474,151095
71396,151096
427689,151097
310565,151098
261913,151099
258051,151100
61629,151101
67555,151102
483742,151103
49527,151104
153645,151105
413191,151106
57341,151107
152512,151108
176615,151109
130080,151110
369966,151111
166120,151112
327881,151113
125578,151114
451529,151115
56883,151116
247597,151117
267433,151118
460164,151119
209732,151120
253863,151121
243809,151122
23231,151123
75681,151124
276521,151125
347860,151126
403526,151127
219397,151128
27695,151129
85580,151130
59854,151131
82957,151132
238142,151133
118469,151134
232636,151135
179420,151136
294991,151137
428802,151138
93205,151139
170190,151140
238012,151141
25056,151142
145389,151143
72930,151144
15254,151145
173565,151146
304335,151147
418149,151148
137508,151149
365298,151150
483594,151151
233102,151152
430406,151153
255772,151154
40601,151155
331135,151156
40603,151157
456829,151158
376758,151159
491511,151160
109588,151161
19809,151162
416921,151163
339671,151164
170389,151165
141984,151166
110948,151167
36025,151168
317668,151169
463856,151170
484426,151171
86402,151172
488700,151173
433626,151174
113206,151175
277907,151176
16875,151177
296202,151178
19901,151179
59189,151180
432217,151181
173111,151182
98963,151183
99662,151184
180344,151185
189667,151186
256167,151187
250649,151188
63817,151189
307803,151190
223387,151191
390511,151192
379422,151193
112805,151194
74927,151195
313995,151196
290916,151197
57761,151198
228631,151199
290056,151200
285749,151201
444350,151202
100348,151203
271001,151204
57681,151205
160053,151206
241548,151207
58618,151208
38713,151209
503158,151210
302969,151211
349911,151212
401098,151213
71379,151214
248484,151215
210251,151216
33253,151217
51479,151218
155521,151219
201113,151220
250804,151221
12253,151222
407823,151223
98887,151224
206742,151225
448558,151226
343311,151227
221728,151228
169999,151229
191796,151230
220402,151231
338596,151232
64603,151233
411624,151234
293160,151235
346543,151236
196835,151237
301991,151238
133323,151239
336212,151240
468206,151241
219322,151242
335003,151243
388840,151244
56809,151245
405589,151246
467753,151247
273626,151248
25720,151249
408101,151250
293875,151251
115120,151252
118926,151253
101873,151254
259777,151255
332623,151256
101569,151257
33294,151258
413236,151259
87945,151260
241398,151261
114472,151262
107696,151263
57659,151264
182534,151265
349385,151266
331457,151267
407418,151268
311614,151269
104538,151270
147664,151271
113571,151272
259771,151273
251127,151274
115588,151275
10044,151276
136651,151277
429765,151278
105965,151279
257798,151280
492652,151281
491415,151282
345507,151283
529200,151284
281286,151285
424214,151286
91379,151287
439672,151288
385793,151289
226372,151290
44733,151291
19046,151292
98548,151293
223170,151294
266974,151295
153239,151296
293795,151297
99042,151298
77745,151299
345673,151300
155685,151301
239507,151302
181706,151303
176626,151304
34997,151305
376663,151306
184141,151307
237376,151308
269106,151309
274459,151310
124732,151311
145450,151312
10127,151313
20244,151314
295105,151315
8962,151316
18309,151317
318500,151318
325298,151319
329503,151320
121825,151321
322496,151322
384224,151323
172818,151324
386277,151325
187853,151326
219457,151327
68364,151328
140500,151329
130921,151330
353843,151331
26468,151332
357780,151333
19495,151334
21149,151335
145887,151336
426244,151337
522286,151338
517877,151339
250687,151340
153111,151341
84220,151342
240603,151343
254338,151344
261807,151345
303376,151346
415193,151347
163587,151348
114732,151349
107870,151350
505693,151351
501182,151352
363812,151353
92650,151354
11085,151355
51811,151356
259872,151357
134012,151358
125207,151359
472962,151360
194446,151361
361590,151362
88103,151363
226914,151364
53583,151365
212009,151366
384692,151367
15323,151368
371798,151369
139701,151370
28633,151371
195943,151372
175734,151373
170458,151374
159070,151375
402275,151376
37419,151377
111497,151378
43260,151379
302286,151380
54713,151381
290021,151382
62218,151383
94501,151384
461516,151385
450562,151386
135620,151387
225458,151388
147910,151389
22759,151390
249357,151391
268338,151392
143289,151393
384090,151394
162332,151395
353657,151396
129158,151397
113531,151398
338419,151399
137699,151400
133699,151401
150764,151402
157034,151403
94232,151404
342476,151405
466109,151406
118069,151407
386279,151408
324352,151409
277679,151410
310801,151411
88908,151412
4686,151413
176226,151414
44482,151415
26824,151416
342135,151417
96535,151418
201236,151419
57475,151420
200853,151421
328777,151422
297710,151423
194222,151424
473688,151425
248351,151426
103209,151427
33263,151428
423474,151429
47699,151430
220263,151431
117779,151432
251253,151433
157081,151434
257094,151435
229831,151436
439752,151437
281213,151438
26472,151439
434264,151440
8549,151441
141456,151442
222098,151443
173125,151444
392896,151445
53075,151446
263084,151447
255943,151448
163831,151449
285398,151450
54391,151451
165505,151452
142321,151453
105692,151454
38073,151455
474197,151456
295941,151457
322299,151458
472698,151459
413590,151460
452713,151461
405146,151462
159202,151463
359342,151464
132357,151465
20798,151466
130774,151467
428372,151468
238629,151469
322303,151470
211953,151471
111589,151472
204386,151473
374999,151474
117231,151475
401858,151476
350941,151477
174471,151478
303067,151479
247421,151480
105926,151481
426375,151482
189180,151483
196677,151484
205405,151485
180574,151486
56067,151487
31765,151488
178513,151489
101748,151490
228237,151491
35593,151492
108197,151493
145410,151494
258977,151495
199217,151496
188207,151497
124851,151498
19102,151499
372877,151500
75332,151501
15219,151502
154248,151503
155738,151504
464074,151505
456528,151506
74382,151507
15743,151508
482570,151509
425247,151510
403733,151511
456498,151512
93531,151513
255331,151514
310922,151515
88689,151516
86071,151517
336653,151518
223843,151519
199814,151520
191382,151521
245592,151522
243497,151523
348825,151524
228031,151525
200941,151526
440330,151527
169090,151528
66328,151529
87942,151530
427427,151531
13678,151532
30161,151533
149339,151534
40929,151535
282974,151536
236524,151537
80844,151538
459551,151539
325700,151540
24259,151541
108851,151542
355439,151543
237161,151544
220205,151545
108616,151546
23625,151547
305012,151548
49947,151549
286446,151550
259309,151551
275869,151552
306883,151553
287073,151554
108797,151555
372205,151556
347160,151557
333213,151558
394055,151559
130527,151560
255092,151561
186228,151562
398454,151563
11111,151564
8709,151565
98779,151566
20440,151567
322854,151568
400320,151569
157127,151570
517576,151571
310306,151572
166326,151573
100618,151574
276307,151575
75653,151576
109934,151577
162623,151578
31253,151579
294335,151580
212655,151581
357910,151582
174179,151583
86613,151584
363674,151585
25992,151586
137889,151587
73238,151588
90985,151589
171793,151590
155979,151591
215832,151592
90398,151593
181873,151594
116475,151595
9825,151596
41772,151597
126887,151598
89676,151599
145444,151600
500181,151601
454812,151602
188827,151603
136902,151604
84788,151605
62957,151606
176744,151607
175998,151608
48076,151609
110406,151610
226396,151611
153460,151612
275499,151613
124794,151614
282502,151615
149995,151616
292625,151617
193860,151618
157893,151619
114801,151620
54469,151621
32753,151622
48372,151623
150312,151624
326246,151625
242928,151626
193435,151627
46814,151628
351327,151629
519116,151630
44726,151631
253440,151632
273938,151633
99367,151634
45238,151635
108007,151636
360389,151637
164038,151638
306197,151639
424905,151640
310949,151641
31578,151642
41163,151643
189709,151644
249512,151645
484465,151646
226122,151647
345765,151648
130202,151649
199503,151650
40871,151651
179712,151652
220250,151653
27365,151654
241512,151655
186219,151656
24968,151657
27586,151658
333815,151659
331143,151660
227623,151661
205307,151662
276009,151663
257665,151664
506891,151665
151378,151666
477406,151667
135029,151668
272679,151669
103453,151670
110687,151671
36220,151672
35869,151673
171953,151674
219569,151675
66296,151676
341543,151677
10187,151678
255100,151679
82900,151680
370291,151681
360083,151682
170229,151683
111019,151684
185304,151685
71918,151686
16700,151687
504082,151688
301824,151689
297788,151690
36341,151691
97239,151692
423846,151693
252921,151694
449518,151695
167021,151696
105962,151697
12824,151698
41121,151699
458812,151700
34764,151701
458259,151702
274409,151703
311456,151704
486288,151705
138600,151706
210191,151707
329698,151708
68042,151709
423679,151710
8652,151711
215323,151712
50430,151713
174891,151714
432125,151715
50436,151716
249484,151717
119103,151718
87813,151719
50818,151720
435240,151721
51040,151722
50581,151723
51998,151724
52004,151725
395984,151726
52012,151727
13031,151728
50453,151729
111158,151730
286485,151731
181595,151732
178131,151733
324495,151734
344771,151735
173323,151736
443101,151737
157518,151738
235365,151739
184441,151740
456233,151741
32632,151742
35842,151743
95633,151744
142413,151745
43082,151746
156211,151747
321614,151748
170230,151749
124200,151750
366104,151751
131242,151752
183706,151753
219934,151754
20728,151755
467502,151756
226129,151757
185823,151758
190605,151759
352248,151760
280012,151761
166304,151762
40385,151763
464160,151764
127867,151765
116633,151766
51041,151767
362076,151768
146730,151769
484755,151770
263916,151771
160218,151772
249508,151773
172155,151774
36360,151775
276472,151776
68341,151777
435962,151778
481098,151779
31700,151780
96237,151781
203192,151782
57388,151783
121983,151784
16980,151785
239995,151786
199821,151787
177619,151788
305525,151789
296252,151790
224544,151791
378659,151792
100724,151793
91330,151794
228964,151795
399672,151796
53375,151797
212758,151798
44750,151799
170120,151800
39468,151801
217369,151802
19976,151803
214597,151804
274052,151805
301894,151806
210449,151807
30094,151808
292917,151809
389620,151810
76757,151811
460889,151812
313535,151813
176506,151814
99200,151815
216370,151816
316858,151817
264291,151818
235402,151819
349030,151820
170891,151821
103031,151822
431879,151823
38140,151824
62341,151825
302551,151826
385986,151827
68648,151828
499425,151829
281045,151830
18403,151831
266385,151832
316218,151833
279995,151834
21221,151835
397183,151836
78166,151837
105253,151838
20855,151839
191181,151840
177294,151841
128641,151842
207771,151843
238675,151844
155003,151845
419618,151846
470582,151847
152356,151848
30280,151849
468458,151850
168337,151851
215544,151852
303865,151853
15891,151854
126655,151855
216737,151856
96993,151857
277533,151858
40203,151859
314231,151860
153541,151861
100181,151862
125516,151863
296760,151864
152767,151865
319743,151866
49873,151867
180164,151868
151715,151869
234249,151870
29626,151871
64058,151872
121652,151873
131023,151874
56207,151875
366737,151876
181559,151877
344197,151878
451013,151879
295188,151880
22077,151881
346822,151882
25073,151883
92133,151884
346727,151885
151992,151886
39836,151887
459461,151888
389622,151889
142862,151890
299824,151891
158309,151892
189189,151893
279352,151894
391435,151895
227281,151896
254811,151897
93628,151898
84219,151899
229359,151900
363156,151901
414076,151902
52379,151903
254429,151904
128697,151905
490918,151906
475108,151907
475171,151908
327056,151909
232765,151910
436400,151911
171341,151912
193984,151913
224177,151914
256382,151915
450096,151916
435137,151917
16606,151918
197148,151919
249708,151920
303911,151921
136619,151922
167254,151923
240800,151924
384122,151925
479600,151926
23754,151927
479602,151928
211341,151929
261423,151930
447205,151931
118353,151932
314284,151933
353132,151934
194190,151935
31509,151936
41996,151937
117432,151938
68876,151939
62726,151940
47513,151941
89051,151942
18003,151943
223588,151944
229983,151945
311446,151946
339394,151947
71630,151948
461003,151949
268165,151950
154911,151951
134510,151952
226553,151953
429978,151954
232281,151955
300192,151956
226888,151957
18867,151958
116059,151959
18874,151960
238944,151961
85518,151962
149836,151963
319992,151964
123450,151965
402208,151966
369472,151967
170253,151968
447185,151969
227474,151970
232322,151971
321017,151972
473531,151973
483174,151974
112061,151975
246731,151976
497628,151977
171764,151978
87743,151979
53547,151980
26109,151981
59645,151982
263009,151983
112205,151984
230445,151985
458376,151986
230740,151987
81440,151988
394847,151989
75783,151990
154739,151991
42588,151992
31175,151993
91362,151994
204642,151995
102720,151996
448600,151997
129594,151998
220989,151999
125083,152000
356363,152001
260913,152002
100145,152003
26169,152004
79716,152005
484322,152006
414344,152007
131095,152008
112063,152009
479053,152010
296292,152011
288989,152012
86428,152013
37420,152014
9265,152015
105881,152016
28484,152017
31307,152018
9045,152019
216555,152020
230949,152021
100924,152022
31450,152023
382952,152024
430758,152025
138871,152026
32795,152027
71881,152028
427163,152029
335866,152030
293109,152031
53666,152032
16072,152033
170573,152034
308608,152035
135646,152036
340323,152037
200172,152038
29499,152039
251580,152040
471836,152041
67389,152042
446715,152043
481829,152044
229306,152045
386862,152046
199816,152047
475731,152048
26229,152049
216794,152050
410794,152051
14196,152052
275055,152053
91598,152054
73394,152055
371758,152056
408852,152057
308762,152058
38141,152059
482123,152060
37422,152061
233336,152062
182352,152063
168025,152064
225515,152065
101315,152066
143458,152067
318194,152068
175375,152069
155393,152070
335157,152071
169687,152072
202869,152073
223462,152074
93586,152075
351604,152076
276882,152077
272242,152078
181102,152079
56596,152080
35144,152081
492524,152082
236384,152083
462323,152084
69624,152085
46956,152086
106712,152087
117187,152088
415464,152089
